sample_id,fault_type,fault_component,input_voltage,output_voltage,current,temperature_1,temperature_2,tp1_voltage,tp2_voltage,tp3_voltage,continuity,fault_label,component_label
healthy_0165,healthy,none,12.208531132352595,5.044624824508149,0.1802070523968676,27.37632753529968,28.86977267384925,11.969477529564534,11.239048779784072,4.985042295761164,1,2,5
healthy_0166,healthy,none,12.008497488734566,5.042375420348538,0.1785900244388181,30.973003287652404,31.12894882962024,11.802453343364611,11.206066460618125,4.988472995542271,1,2,5
healthy_0167,healthy,none,11.818545788573834,5.047994298399696,0.2106150166468739,32.43752370339463,30.573114258139583,12.149072613684996,11.314866745720211,4.973033122310557,1,2,5
healthy_0168,healthy,none,11.90798960046886,4.97580242508095,0.1722364636291754,30.340832444750976,31.32114796209973,12.000304602015342,11.343693816974636,5.095251701982908,1,2,5
healthy_0169,healthy,none,12.142433120316198,4.881208162524008,0.1289215773019609,31.86863982247855,28.26624260316916,11.977523459810731,11.182988697394064,4.855841564993598,1,2,5
healthy_0170,healthy,none,12.081219409230718,5.060732412824212,0.1684697919854656,24.817915415710186,29.90751110349504,12.039180400540255,11.152108843122589,5.014668793582333,1,2,5
healthy_0171,healthy,none,11.99770352262405,5.046343319968087,0.182391607368283,28.05386211823689,33.39314300332898,11.984147042697304,11.297269546049009,4.925338563274145,1,2,5
healthy_0172,healthy,none,11.933507662321274,4.929215782877848,0.1765410788015315,33.42341696028468,28.256197714137286,11.838643860212326,11.44711703274936,4.983254105827851,1,2,5
healthy_0173,healthy,none,11.899639089201012,5.083192374991686,0.1678876892052627,33.65201942709388,32.35585174267854,11.95120885918543,11.515730821326551,4.951542806159733,1,2,5
healthy_0174,healthy,none,12.111314305801397,5.02394340643252,0.2060348257879759,33.1230223934537,31.064008298131533,11.92465821296538,11.345997214293911,4.945782770419831,1,2,5
healthy_0175,healthy,none,12.302008087128993,5.010922826486619,0.1726935689737578,30.369360611729817,28.305747420940605,11.902838596148936,11.420041390794443,4.947448457682288,1,2,5
healthy_0176,healthy,none,11.842963352597708,5.042932220202183,0.2037140830932599,31.43790662133013,32.99209537161163,11.924320491143051,11.157818933325816,5.120106692156439,1,2,5
healthy_0177,healthy,none,11.95159802417368,4.9799333586835965,0.2065638828369811,31.11246001880132,31.911775544163216,12.216500234490107,11.235648176961986,5.074227210246499,1,2,5
healthy_0178,healthy,none,12.008551968734563,5.02148738230906,0.2105693685282506,31.01567151257925,32.07659215809927,12.10725073373098,11.263504727045712,4.93286322661288,1,2,5
healthy_0179,healthy,none,11.843278620896845,4.84269147284992,0.2211241425988064,27.793583268556635,30.557492752828452,11.972318670011107,11.33074066978091,5.065258977003143,1,2,5
healthy_0180,healthy,none,12.129071023253962,4.953353804914485,0.1766575657242717,30.5651599009766,30.502617747632907,12.160734557602,11.349097495163823,5.058790222883985,1,2,5
healthy_0181,healthy,none,12.099432190300112,5.093877908598826,0.1836204311740741,27.406336104088307,31.799375903505283,11.934864310620815,11.247138331825026,5.046909121500407,1,2,5
healthy_0182,healthy,none,12.185742460715046,5.001701726138885,0.1861766602519792,33.404429889270475,31.481506358977136,12.26016831141804,11.356550964563157,4.859138979267534,1,2,5
healthy_0183,healthy,none,12.11300124316568,5.030492670790622,0.2057950550816549,31.34636270253992,30.723088032032454,11.877570176371064,11.279097674271398,4.931958363663256,1,2,5
healthy_0184,healthy,none,11.912921482529292,5.047086272353649,0.2133980900870281,30.78934305964596,28.60823387592963,12.044460266822014,11.419663148664563,4.95121736765445,1,2,5
healthy_0185,healthy,none,11.979897424999065,5.001175055578336,0.1643020337383552,31.29656086768772,30.758103702784435,12.041953244390704,11.21125078221979,4.965003335974127,1,2,5
healthy_0186,healthy,none,12.108357203674164,4.970173347832659,0.2145392770246681,29.2007276287708,31.44936945150377,12.09325908318731,11.158163426706697,4.859135295041538,1,2,5
healthy_0187,healthy,none,11.771151552814484,5.101006728274174,0.168962837082151,35.116398571336504,29.871504802685223,12.018455130319705,11.454210995256789,5.16048743105273,1,2,5
healthy_0188,healthy,none,12.30922553649546,5.096669298447451,0.2004812505162292,31.18505389840237,32.55672215233328,11.944881428367149,11.21818011165777,4.999730043407124,1,2,5
healthy_0189,healthy,none,11.97447230662126,4.963741756053818,0.1939277489491343,31.910610417141022,31.176813772583696,12.147753008105528,11.18583108858665,4.984507243257623,1,2,5
healthy_0190,healthy,none,11.89247665190958,4.850677070634156,0.178346386283146,29.756504983233437,34.02689948648426,12.063081168455478,11.19758131756708,5.148327405306735,1,2,5
healthy_0191,healthy,none,12.183155054328802,5.04656781627749,0.1754703180230033,28.08112152655304,30.25558644785789,12.10887486197042,11.488458630593462,5.123459482261775,1,2,5
healthy_0192,healthy,none,11.926672586732058,4.910430605336879,0.182817724938224,26.463121268874296,31.646335428369564,11.985239741370131,11.253396349813176,4.872423754618656,1,2,5
healthy_0193,healthy,none,12.077040015985457,4.957383932827047,0.1566016632857942,24.2554755734367,30.94497018989873,12.177225159666976,11.466125921454788,4.963432299473098,1,2,5
healthy_0194,healthy,none,11.909668190945734,5.037501940486002,0.1600322912162341,30.603583799638933,32.532160556769384,12.12269332238843,11.289984592352006,4.9837060999858425,1,2,5
healthy_0195,healthy,none,11.868302611986516,4.933849571676811,0.1754704221619694,30.73473101363236,32.8271692524665,11.919682104931963,11.449268856895952,4.978310111916595,1,2,5
healthy_0196,healthy,none,11.996794905847734,4.940223065668175,0.1315151947945411,31.7680907927221,32.47368779418487,11.97186724428818,11.306699071722488,5.041275137416328,1,2,5
healthy_0197,healthy,none,11.76561812146702,4.957675785812296,0.1958852935924365,27.491421153661506,31.58711586433326,11.86434181953766,11.346642998243354,4.997148681416201,1,2,5
healthy_0198,healthy,none,11.757730227614172,5.093179148356573,0.165308168464039,28.37949512597124,31.401138394461885,12.11486373494287,11.19841781810216,5.004934387987838,1,2,5
healthy_0199,healthy,none,12.064322475049586,5.055448448581052,0.1835288311055445,29.26594432183336,29.34481955870256,12.008614388304638,11.19278609880144,4.766291961320431,1,2,5
healthy_0200,healthy,none,12.06548397062365,5.072314787286896,0.1327413512891632,27.980538590580124,32.23830852201039,12.20574954697117,11.302079370767542,4.941759764701669,1,2,5
open_resistor_0001,open_resistor,R1,11.972565533834274,1.5437191047870462,0.0235403582087546,26.401615986699493,28.034512955635936,11.904667139174128,6.036801094798439,1.60616961461739,0,3,4
open_resistor_0002,open_resistor,R1,12.048461890967404,1.136911624468428,0.0270818873108445,24.873618382606686,30.76621955429432,11.99221628029872,5.945856025922812,1.9982768919612155,0,3,4
open_resistor_0003,open_resistor,R1,12.044812936254852,1.0120522374762038,0.0257364240379445,30.29689141839351,29.226540821075528,11.856172202168263,6.275768680372561,1.0329639786152516,0,3,4
open_resistor_0004,open_resistor,R1,12.280994666432631,1.470012016428662,0.0255267810434124,30.562032723470224,29.135711021054806,12.08527736751222,6.145419845188343,0.9884108362522817,0,3,4
open_resistor_0005,open_resistor,R1,11.90346752515238,1.4574902043952902,0.0266522466789345,27.192703073516007,27.089754841301293,12.042359906559346,6.618757475772943,0.9331167714364316,0,3,4
open_resistor_0006,open_resistor,R1,12.003632918500914,1.5530551388538574,0.0292035860875428,28.904743592499468,26.87521294370624,12.042830709720764,5.943856720498635,1.4464324989199655,0,3,4
open_resistor_0007,open_resistor,R1,12.178107907734711,1.847390910504653,0.0357963317321357,28.65159263316433,29.388768603154677,11.964683370718932,6.101545153038507,1.1261496474652426,0,3,4
open_resistor_0008,open_resistor,R1,12.025269146440442,1.52939938390199,0.0199345743472035,30.27975712225809,31.63423013467973,11.988193147300892,5.363443530297421,1.048044503226392,0,3,4
open_resistor_0009,open_resistor,R1,12.194549181984168,1.1942829844252794,0.0200069776770508,26.990450157543567,30.681240053009105,12.054673356820135,5.928320370249092,1.108293897046328,0,3,4
open_resistor_0010,open_resistor,R1,11.941236277643426,0.9693974538753743,0.0461537568946944,27.35535906157732,31.434317041650992,12.152131605192244,6.299493269444388,1.0920949218204878,0,3,4
open_resistor_0011,open_resistor,R1,12.06055951355049,1.193951098402271,0.0209629813926987,28.648718563443207,26.6419204176804,12.118767938846156,5.860614810810482,1.2502899139682098,0,3,4
open_resistor_0012,open_resistor,R1,12.04249318073192,1.1352737565739806,0.0358669380147527,27.05019268675495,30.74259459491449,11.865402031975323,6.037913873863924,1.6847322497645711,0,3,4
open_resistor_0013,open_resistor,R1,11.849950301309164,1.0305637573687871,0.0351390784965891,28.3591635638792,29.70126019854712,12.048918713014766,6.190416440568531,1.4774249604890557,0,3,4
open_resistor_0014,open_resistor,R1,12.061472798539278,1.1396855863453643,0.0367257370120273,31.799763869790432,28.734732507234853,11.902547069532936,6.332124200786092,1.1699047090116004,0,3,4
open_resistor_0015,open_resistor,R1,11.674099568097894,1.4118554192876054,0.0246467181404607,27.81893343539168,29.663960661138027,12.019049967977908,6.212835545141711,1.0911284073575391,0,3,4
open_resistor_0016,open_resistor,R1,12.076965869726411,1.1351133306040206,0.037388104808875,29.230734968026105,27.129122595910808,12.108598211617505,5.839210966465785,1.4020144495702862,0,3,4
open_resistor_0017,open_resistor,R1,12.055093097010202,1.6595459191987807,0.0277653401762814,27.30136640776361,28.961160788224536,11.969682021716572,6.239982570582615,0.795922347890853,0,3,4
open_resistor_0018,open_resistor,R1,11.841947637128047,0.9330492696052016,0.0395030759197357,31.42122674516385,28.791101562925057,11.983117827681,6.021015648933955,1.4904695756520476,0,3,4
open_resistor_0019,open_resistor,R1,11.860897029871412,1.2595922456836963,0.0397519762978242,29.00218833987969,29.379163233197488,12.100104609256714,5.189030312100229,1.369468829882727,0,3,4
open_resistor_0020,open_resistor,R1,11.901888647530887,0.7423417757858857,0.0351120259952498,30.747317090325915,28.72510297074461,12.095287454720294,6.4836834773965935,1.5287286133960118,0,3,4
open_resistor_0021,open_resistor,R1,12.245994679405708,1.385531872767973,0.0307543363890159,24.796068376205664,28.5078750237401,11.91567534046838,6.651282815249344,1.1560285468919158,0,3,4
open_resistor_0022,open_resistor,R1,12.018480721017673,1.3378713440101169,0.0304360244637245,31.390102080861507,27.754701276531097,12.019460745523723,5.777258824290586,0.8699943721948236,0,3,4
open_resistor_0023,open_resistor,R1,11.908234636364208,1.190740800737897,0.0257069777548274,26.61515804025229,26.18736507265633,11.99168944273713,5.548583887790699,1.3900139909224003,0,3,4
open_resistor_0024,open_resistor,R1,12.012365962940176,0.8356121251337674,0.0269079092295013,26.495687188818835,29.63834902083836,12.134045044602315,5.437448259106277,1.2287565197868542,0,3,4
open_resistor_0025,open_resistor,R1,11.975980080665003,1.3678350191126163,0.0321319662823768,26.496061336522363,28.361892128666764,11.920397414319652,6.322802141579579,1.2053279121679854,0,3,4
open_resistor_0026,open_resistor,R1,12.28517860286295,1.1848347965463448,0.0229159323308953,24.972571214774344,25.39372064748811,11.84158640569945,6.080137995303445,1.3271812558074834,0,3,4
open_resistor_0027,open_resistor,R1,11.76282139469518,1.423759578519029,0.0251693894831656,28.2935860239711,32.22444125651085,12.089683931586553,5.91944080562825,0.977201943646178,0,3,4
open_resistor_0028,open_resistor,R1,11.677227689800604,1.0202116701893948,0.027888697611723,26.02564094569763,28.73748606581539,12.007685188295875,5.932543205457576,1.037499354794135,0,3,4
open_resistor_0029,open_resistor,R1,12.025298200795008,1.310485162392352,0.0190960092255715,30.82186475949254,28.80282373543148,12.001884962294485,6.212464326976967,1.2583040328158754,0,3,4
open_resistor_0030,open_resistor,R1,12.142970495086988,1.271781041300456,0.0238756262535956,28.723007050412203,26.71254758535868,12.010855970577651,5.990031002806662,1.147970785681865,0,3,4
open_resistor_0031,open_resistor,R1,11.98071937328416,0.7295377386255901,0.0245127509225903,28.18568980228223,29.3197127839948,11.897232485907404,6.379712352259411,0.9834562879463749,0,3,4
open_resistor_0032,open_resistor,R1,12.14541858007901,1.3067985904679211,0.0235377269015619,31.550621785219025,26.61272633648704,12.091915417361,6.300174695412894,1.0323449477308388,0,3,4
open_resistor_0033,open_resistor,R1,12.20886979500965,1.1374883713502617,0.0328869362927985,28.52064367754244,28.731382517058904,12.081080827315978,6.238046616165664,0.7628670066904548,0,3,4
open_resistor_0034,open_resistor,R1,12.195651036431723,0.7843770029910814,0.0403254620434165,30.253410273655167,26.818067139569603,11.958918571204542,5.668288599454219,1.146269742427816,0,3,4
open_resistor_0035,open_resistor,R1,11.953794857372138,1.3949151330673348,0.043103087461196,30.791367621579912,27.8756639468434,11.979077812625547,5.494968542333715,0.9985324833759528,0,3,4
open_resistor_0036,open_resistor,R1,12.14472774496462,1.6038957058870578,0.0176565112812007,26.81507148169421,28.947188486082148,12.02801611588196,5.757118944023506,1.3060152611160225,0,3,4
open_resistor_0037,open_resistor,R1,11.928924097939362,1.19638693228043,0.035462842480037,28.01284453962188,28.12722821894686,11.989039019607416,5.973491112238399,1.107497242529468,0,3,4
open_resistor_0038,open_resistor,R1,11.961180590599934,1.5996617926261791,0.0356091944794123,27.40903936394168,30.39390880902147,11.9666180510244,6.351937391275992,1.2924105480495234,0,3,4
open_resistor_0039,open_resistor,R1,11.983904678399366,1.3119292314525697,0.014291238479315,25.74646506218039,26.61214998720189,12.014294309476371,6.519754499845528,1.757825036548158,0,3,4
open_resistor_0040,open_resistor,R1,12.095707665216114,1.3252111187361142,0.0119894226584726,26.91465240053196,27.42443249618352,11.937915240174888,5.949556854424563,1.0819773555757182,0,3,4
open_resistor_0041,open_resistor,R1,11.703105028443632,1.386977564029383,0.0192725697426019,28.4784937282223,33.14816533949995,11.908061540841356,5.240913743176101,1.1284989445299722,0,3,4
open_resistor_0042,open_resistor,R1,12.165143945249786,1.6895868635551483,0.0177045040554758,28.993398446473044,28.06937908643989,11.989405164569586,6.793303004105111,0.8242574179012117,0,3,4
open_resistor_0043,open_resistor,R1,12.038060949224183,1.3169232929413583,0.0408578632493934,28.19596630694179,29.616101079008203,11.96083514325782,6.080738082373532,1.1142019311256472,0,3,4
open_resistor_0044,open_resistor,R1,12.093235783478407,1.1075974159890916,0.0337710039390218,27.941474372630044,31.252100501544337,11.99486062764115,5.468090259537935,1.5154803751784978,0,3,4
open_resistor_0045,open_resistor,R1,11.864140154870608,1.036558415337795,0.024043387059565,30.748876186341636,24.728651572042608,12.313774853366,6.316817042719816,1.2558097285322898,0,3,4
open_resistor_0046,open_resistor,R1,11.991765899907556,1.2713885187144145,0.0352112242837933,29.290431171900117,30.111208932006896,12.008958068125525,5.940798473907802,1.162181679086622,0,3,4
open_resistor_0047,open_resistor,R1,11.9707637579471,1.483442524216766,0.0359355672228086,22.11922273067144,30.31180155305952,12.019473619471878,5.994387373066231,1.1028703867277785,0,3,4
